"Variable","N","Mean","SD","Median","25 pct","75 pct"
"Population (k)",12602,40.8324275339072,154.019974546953,7.9520001411438,4.98899984359741,19.5620002746582
"Total revenue, excluding debt issuance",12602,84.6515447351785,81.6835903432297,64.8808822631836,39.1549606323242,112.988046646118
"Tax revenue",12602,47.4527959228224,38.6640381900486,32.6376838684082,21.0206260681152,66.8176975250244
"All non-tax revenue (earnings)",12602,26.4616217269955,51.0384376694399,18.9056625366211,8.66835379600525,34.9442853927612
"Debt receipts",11717,26.0065848897517,70.1271081086607,3.92895746231079,0,32.226432800293
"All other non-tax, non-debt receipts",12602,10.7371270391219,21.3118212808229,2.8137092590332,0,13.7846872806549
"Payments: Total service",12602,48.7500349361922,39.4217656087186,33.0867004394531,21.3015379905701,68.5721702575684
"Payments: government administration",12602,4.72467239481131,3.58535029428718,4.04009675979614,2.70895904302597,5.79261684417725
"Payments: health and sanitation",12602,3.83596591137946,4.74792406222249,2.81379508972168,1.0127067565918,5.35846447944641
"Payments: roads and highways",12602,7.85773156086683,6.24299871465495,7.13596320152283,4.52461981773376,10.3483192920685
"Payments: protection of persons and property",12602,9.93828398759578,9.76976634340375,8.78865337371826,5.23754286766052,13.0135726928711
"Payments: charities, welfare, and corrections",12602,5.44855764674665,10.1852002555345,0.488045394420624,0,5.70334255695343
"Payments: recreation",12602,1.47310564419594,2.52688187261354,0.808880656957626,0.133955989032984,2.05098730325699
"Payments: school and libraries",12602,11.9885321362209,17.6088317217657,1.00462824106216,0,27.6646337509155
"Other service payments",12602,3.48318565961719,8.54309305894498,1.10086905956268,0.171112179756165,4.01037192344666
"Public utilites",10340,12.7591478401623,60.2285074255141,6.89189553260803,3.30669176578522,13.2771077156067
"Interest",12602,5.27565940163322,15.0122830724187,3.12749326229095,1.15778511762619,6.5708509683609
"Capital outlays",12602,12.4959406483595,24.3556895366477,4.68752408027649,0.780754908919334,15.4949445724487
"All other non-maintenance, non-outlay payments",11717,11.0882410078477,20.3126916697722,4.36651420593262,0.114907614886761,13.5889701843262
"Total debt",12599,123.865229133905,312.217159521882,73.2267761230469,32.6252365112305,148.810157775879
"Total bonded debt",12602,111.136082460348,305.270654693068,67.4678726196289,28.2615604400635,132.035331726074
"Assessed value of property",9833,2685.44450345132,3209.8096475515,2283.07250976562,1679.3955078125,3013.02685546875
"Defaulted 1930 - 1937 (any district)",12602,0.132994762736074,0.339582547337435,0,0,0
"Defaulted 1930 - 1937 (city)",12602,0.122044119980955,0.327349745686559,0,0,0
"Bond debt / assessed value",9833,0.0444704350743787,0.04450419180588,0.0338590480387211,0.0173571985214949,0.0599658973515034
"Interest payment / tax revenue",12602,0.110276700682364,0.126991109869305,0.0788178183138371,0.0366379395127296,0.147041063755751
"Debt / total revenue",12599,1.40579683284182,1.55532299322734,1.10816395282745,0.547695487737656,1.91200000047684
